time,x_ABF_0,x_CTC_0,x_ABF_1,x_CTC_1,x_ABF_2,x_CTC_2,x_ABF_3,x_CTC_3,x_ABF_4,x_CTC_4
18.22021946097983,2.8357665051156262,6.01941929992098,2.713234345825847,6.060776968242233,2.793053533322544,6.008953740839924,2.8160634360612775,6.019561682426228,2.832605168553792,6.022017335696427
18.84850182110045,2.8806628236376217,6.053350385757565,2.7537688652886354,6.096200400711948,2.8350732802932,6.042799842118686,2.8607862259050014,6.05395061700625,2.8775361928114416,6.056541088711104
19.47678611981369,2.9376496415818156,6.086759105778019,2.7973081005574856,6.131965996139586,2.880891525536676,6.0766161320604155,2.9083344185872404,6.088316859374498,2.9295494118691914,6.091398995667787
20.1050684799343,2.9820551854060335,6.120511768537714,2.8364441568515413,6.1673249115366096,2.921286777111519,6.110480921042993,2.951396672463509,6.1226759826174835,2.974445730391186,6.126214187872896
20.73335277864754,3.0242306632418057,6.154381006973581,2.874729922622069,6.2024426665653705,2.9615965991832125,6.144578416432585,2.9932709223116163,6.157238000930447,3.016771599748126,6.1609354966136065
21.361635138768158,3.0647451601647937,6.1881959620793205,2.912175186666305,6.238012041102963,3.002287294456445,6.178981144317802,3.0332772916689996,6.191778661867623,3.05821380768187,6.1960532516423665
21.989919437481394,3.103579988471184,6.221611356279709,2.947946566383219,6.27333313614703,3.040847591494904,6.2129335875301726,3.0726932185749334,6.226022099325095,3.0961391677359895,6.230534289905471
22.61820276689832,3.142589235346503,6.2550596764344375,2.983533738733968,6.308642662612547,3.078778735838299,6.246862448640114,3.112215487414474,6.260030160703578,3.1347746605350326,6.265656494387519
23.246486096315248,3.1816064912377424,6.288347371325432,3.01929399481766,6.343888561896031,3.116951930440615,6.280788195132749,3.1532559097162225,6.294234442972107,3.174421514066666,6.300378693018887
23.874769425732175,3.223519451329463,6.321363204620468,3.0572398223569084,6.379554489569994,3.156205897246829,6.314652984115328,3.1951773237691916,6.328788007323823,3.2160781856489393,6.335052837554734
24.503052755149103,3.2664237496139727,6.35477325947691,3.096235720872361,6.414538316054755,3.1972360858060123,6.348806987561691,3.2371556908242605,6.362763142747967,3.259059904420678,6.369754568700973
25.13133511526972,3.3109249566839045,6.38779576695188,3.13649882368452,6.4499021258503975,3.239304776762847,6.382836851261291,3.2816533383315614,6.396474870537403,3.303177123671769,6.404592898063182
25.75962038327927,3.3535671821696917,6.421239637653318,3.1771049793452617,6.484784949745499,3.280713613796924,6.416283391634702,3.3274951656774685,6.4303031740030105,3.346136595177062,6.438960920212747
26.387902743399888,3.3977369049695927,6.454437898533203,3.216616569496909,6.519899145211627,3.3215271139809337,6.4499991239320975,3.3713035928703032,6.464039373785537,3.3901470275492174,6.4736306152953045
27.016185103520506,3.4405304118672073,6.487333596589437,3.2547430448396906,6.5551641771442535,3.362766426844699,6.483819418381786,3.413115995317692,6.497886809900287,3.4323932516922837,6.508605097928159
27.644471340826367,3.4806822783471416,6.52029025215573,3.2912686068890897,6.589901503916803,3.403253782102624,6.517318017358678,3.45331903051045,6.531914448873242,3.4726140846981983,6.542923286200885
28.272753700946982,3.517937105790608,6.553563263850871,3.3272019467057232,6.625708924205358,3.4422901706430062,6.551187255794545,3.4925774467699537,6.566031521857306,3.510159906386765,6.577847490011574
28.901036061067597,3.5541859118454315,6.58690168250936,3.361677645624881,6.661091813363278,3.480300070309616,6.585251825229799,3.531890146359582,6.600108549761769,3.5471864768765062,6.612175912026865
29.529318421188215,3.592577129658909,6.620087929865365,3.3976603743730225,6.695968852969103,3.518220535965117,6.619364893705902,3.5738831966105047,6.63378601676088,3.5857659065641077,6.646505223932814
30.157604658494076,3.634496318985234,6.653151817255923,3.4348889500420836,6.731265031074752,3.5588026645780975,6.653408550710697,3.616945450486774,6.667402917908395,3.6266910880256704,6.680962626806623
30.785887018614687,3.678819102978277,6.684487483702168,3.474170948404019,6.766172771908271,3.60073119775633,6.687318670829959,3.6621728083334713,6.70075112536412,3.66935289110593,6.715679486094044
31.414169378735302,3.724518547818936,6.716487061865997,3.515151303086365,6.800953703323054,3.6435393878497973,6.721161212546091,3.707134978764143,6.734263517646209,3.71328857266283,6.750276210142661
32.04245464674486,3.773744184391128,6.748589422400802,3.5582033232200696,6.835508602510755,3.6881002175938016,6.755113655758462,3.7540037399291517,6.767528075380101,3.7587851224335105,6.784474263176586
32.67073700686547,3.818357962629271,6.780422146066294,3.598460196797624,6.870479525580979,3.729114388121144,6.789208926421409,3.7987309792261645,6.801011991161141,3.802156613313365,6.818185990966021
33.2990203362824,3.8618286763174714,6.812193467276396,3.637117936863113,6.905494943184092,3.769995075049817,6.822814312277239,3.8418141455328914,6.8344727697850765,3.843940539259705,6.852469473503094
33.92730269640302,3.902118920794693,6.843700490961133,3.6736199168100807,6.940065860403634,3.810864193399938,6.85611580047343,3.882630760334203,6.868003849770979,3.883597626533903,6.886722699757802
34.55558796441257,3.9396714166631934,6.875569700143594,3.7096662727402547,6.974897070640582,3.852158679484487,6.890132315813162,3.923494984285706,6.901617689588057,3.9211803786847685,6.921067584750262
35.18387032453318,3.9775589563643567,6.906845352257303,3.7450501050756966,7.009455084445586,3.891700080973171,6.924141712027633,3.964802818730123,6.93620062033148,3.957646763005424,6.955096113613875
35.812152684653796,4.016047617204863,6.9384240121399925,3.7803800990263423,7.0439383474353345,3.9305611610539666,6.958034977511259,4.007419682332163,6.969651165212851,3.99615589133106,6.988809621184626
36.44043892195966,4.058289836839969,6.96977263528764,3.8179699703024705,7.078555094023753,3.9701372682783047,6.99157095189578,4.051708650480209,7.003669905279228,4.036920892474218,7.0230615126033475
37.068721282080276,4.102675358124387,7.000715913240661,3.8572079190768447,7.112806095551815,4.012426207172945,7.025178117532925,4.096964484827956,7.037150706442966,4.0786616587236555,7.057029973847559
37.6970036422009,4.148606619481403,7.031884333530105,3.898590504336516,7.147251983133938,4.055847531929637,7.058904973463543,4.142797858212614,7.070427722646066,4.122549286185033,7.090495646870113
38.32528600232151,4.194012845350317,7.062290117525815,3.9411731071482308,7.1811550374148,4.101231510532107,7.092427599488197,4.18891510671711,7.103964586921245,4.165539013972691,7.124354651563415
38.95357223962738,4.238844201854294,7.093511931254726,3.9819785983163194,7.2157344085955915,4.144161170700364,7.126321754862482,4.233200515302526,7.137820476997244,4.207993027584355,7.158884188867369
39.58185459974799,4.282602350224962,7.124313716593156,4.022043700457118,7.250004097827468,4.1868959448145615,7.160387659133723,4.27613907437736,7.171734209966001,4.249767164733458,7.192331619131439
40.2101369598686,4.323846112542016,7.1553366397600495,4.060314338086465,7.284747653834623,4.229670319063033,7.194123413970919,4.317487398846707,7.205502445812208,4.29045430044406,7.226386399769456
40.83842222787815,4.362733889342546,7.185937754755146,4.096648128699107,7.319017788011829,4.272003752490564,7.227388861595467,4.358146503001587,7.238982802030614,4.328380105443507,7.259935722513844
41.46670458799877,4.400230322099605,7.217037208518611,4.132384802680368,7.353222515225686,4.314277118298693,7.261509049196834,4.399832540975568,7.272767055908663,4.36534527347786,7.29392287146187
42.09498791741569,4.439925674672088,7.248358245055867,4.167684540348647,7.3873471522803404,4.356042801486549,7.295037014565435,4.443073662874055,7.306228279477927,4.40332714158875,7.327883323690161
42.723270277536315,4.482117615485029,7.279016757998391,4.2049607251679015,7.421814397238249,4.397327498773862,7.328847965163217,4.487871203533035,7.339968038823083,4.443610266940709,7.361561680579928
43.351555545545864,4.525513578357973,7.309865262596356,4.244329042923643,7.456156167613407,4.440323010850796,7.362077372216124,4.533031819580397,7.373284210215128,4.484883840594801,7.395236922852395
43.97983790566648,4.569785193638193,7.340398745901459,4.284823072361502,7.490710621855781,4.4846426802265364,7.3962785398673505,4.579001346235699,7.406789928317283,4.527780574808719,7.429309946248899
44.60812123508341,4.614957378264106,7.371134679331212,4.3269206847647155,7.525170747688426,4.531864727982692,7.429433641050332,4.625374438304312,7.44066317126111,4.571039049575033,7.46298696830268
45.23640650309296,4.658826762967,7.401855484619783,4.367979794770277,7.559814635941908,4.577696766531364,7.46335493808968,4.671670109885698,7.474324175283051,4.613748016860155,7.496825505510853
45.864688863213566,4.7029506563980235,7.431919105657568,4.407899399788525,7.5941221455267405,4.6225512601924414,7.496962548672154,4.715267632992633,7.508015880532687,4.655233384490804,7.530446464453194
